Hotel Name,Review Score,Label
Krabi La Playa Resort,Very Good,Positive
KC Beach Club Villas,Good,Negative
Rawai VIP Villas,Very Good,Positive
FuramaXclusive Sathorn,Good,Negative
Bo Phut Resort and Spa,Wonderful,Positive
Abloom Apartments,Very Good,Positive
Bandara Suites Silom,Very Good,Positive
Bhukitta Boutique,Good,Negative
Hotel Verdigris,Wonderful,Positive
Combo Beach Hotel,Good,Negative
The Quarter Silom,Very Good,Positive
Marina Express Aviator,Wonderful,Positive
The Hideout Hostel,Good,Negative
Lanna Dusita Riverside,Very Good,Positive
Centara Grand Mirage,Wonderful,Positive
iSanook Bangkok,Good,Negative
Anchan Boutique Hotel,Good,Negative
The Silver Palm Rama 9,Very Good,Positive
Dvaree Diva Central Rayong,Very Good,Positive
Casa Blanca Boutique Hotel,Wonderful,Positive
Racha Island Resort,Very Good,Positive
Eastin Grand Hotel,Wonderful,Positive
Sleep With Me Hotel,Good,Negative
Holiday Inn Pattaya,Good,Negative
Prime Hotel Central Station,Very Good,Positive
The Raweekanlaya,Wonderful,Positive
The Quarter Ari,Good,Negative
Wora Bura Hua Hin Resort,Wonderful,Positive
Sugar Marina Fashion,Good,Negative
Triple Two Silom,Very Good,Positive
Glow Pratunam,Wonderful,Positive
The Memory at On On,Good,Negative
Dream Hotel Bangkok,Good,Negative
Naina Resort & Spa,Very Good,Positive
Chatrium Hotel Riverside,Wonderful,Positive
Kata Palm Resort,Very Good,Positive
Nova Gold Hotel,Very Good,Positive
Thavorn Palm Beach Resort,Good,Negative
Hotel Clover Asoke,Wonderful,Positive
Pullman Bangkok,Wonderful,Positive
Adelphi Suites,Very Good,Positive
Siri Sathorn,Very Good,Positive
U Nimman Chiang Mai,Good,Negative
Vince Hotel Pratunam,Good,Negative
SilQ Boutique Hotel,Very Good,Positive
Centre Point Sukhumvit,Very Good,Positive
Haven't Met Silom,Wonderful,Positive
Bangkok Marriott Marquis,Good,Negative
The Green Bells,Very Good,Positive
Aspira D'Andora Sukhumvit,Very Good,Positive
